target_id	length	eff_length	est_counts	tpm
LOC_Os02g34370.1	1112	913	0	0
LOC_Os02g34380.1	1488	1289	0	0
LOC_Os02g34390.1	918	719	0	0
LOC_Os02g34400.1	390	191	0	0
LOC_Os02g34410.1	1417	1218	4	1.09295
LOC_Os02g34430.1	2482	2283	0	0
LOC_Os02g34440.1	1227	1028	0	0
LOC_Os02g34450.1	4257	4058	0	0
LOC_Os02g34460.2	894	695	152	72.7857
LOC_Os02g34470.1	1893	1694	117.834	23.1497
LOC_Os02g34470.2	1736	1537	99.6365	21.5741
LOC_Os02g34470.3	1515	1316	31.9083	8.0693
LOC_Os02g34490.1	3225	3026	1	0.109981
LOC_Os02g34500.1	3253	3054	193	21.0318
LOC_Os02g34510.1	985	786	131	55.4672
LOC_Os02g34520.1	1021	822	1	0.40487
LOC_Os02g34530.1	1278	1079	30	9.2531
LOC_Os02g34540.1	1442	1243	11	2.94516
LOC_Os02g34550.1	4371	4172	0	0
LOC_Os02g34560.1	2649	2450	596.877	81.0785
LOC_Os02g34560.2	3080	2881	5.12314	0.591807
LOC_Os02g34570.1	1726	1527	60	13.0767
LOC_Os02g34570.2	1722	1523	0	0
LOC_Os02g34580.1	1884	1685	13	2.56762
LOC_Os02g34590.1	2677	2478	57	7.65527
LOC_Os02g34600.1	1724	1525	325	70.9252
LOC_Os02g34600.2	1816	1617	0	0
LOC_Os02g34610.1	513	314	3	3.17965
LOC_Os02g34620.1	342	143.028	0	0
LOC_Os02g34630.1	2728	2529	157.01	20.6617
LOC_Os02g34630.2	2857	2658	14.9897	1.87683
LOC_Os02g34640.1	840	641	0	0
LOC_Os02g34650.1	1820	1621	71	14.5768
LOC_Os02g34660.1	2790	2591	0	0
LOC_Os02g34670.1	1329	1130	0	0
LOC_Os02g34680.1	1623	1424	235	54.9218
LOC_Os02g34690.1	2315	2116	189	29.7258
LOC_Os02g34700.1	1761	1562	11	2.34368
LOC_Os02g34710.1	1354	1155	3	0.864423
LOC_Os02g34730.1	661	462	79	56.9079
LOC_Os02g34740.1	1188	989	6	2.01903
LOC_Os02g34750.1	5197	4998	18.4953	1.23155
LOC_Os02g34750.2	2975	2776	25.532	3.06092
LOC_Os02g34760.1	1592	1393	17	4.06149
LOC_Os02g34770.1	1083	884	0	0
LOC_Os02g34780.1	207	35.2996	0	0
LOC_Os02g34790.1	2860	2661	0	0
LOC_Os02g34800.1	810	611	0	0
LOC_Os02g34810.1	1825	1626	1017	208.155
LOC_Os02g34820.1	237	50.4528	0	0
LOC_Os02g34830.1	1428	1229	21.6462	5.86162
LOC_Os02g34840.1	733	534	40.3538	25.1495
LOC_Os02g34850.1	2663	2464	282	38.0887
LOC_Os02g34860.1	1757	1558	17	3.63135
LOC_Os02g34870.1	645	446	0	0
LOC_Os02g34884.1	2427	2228	428	63.9316
LOC_Os02g34900.1	2649	2450	5	0.67919
LOC_Os02g34910.1	417	218	0	0
LOC_Os02g34920.1	455	256	0	0
LOC_Os02g34930.1	1067	868	6	2.30048
LOC_Os02g34940.2	1812	1613	1	0.206325
LOC_Os02g34940.1	1944	1745	0	0
LOC_Os02g34950.1	1446	1247	102.495	27.3543
LOC_Os02g34960.1	2503	2304	7	1.01112
LOC_Os02g34970.1	1121	922	442	159.543
LOC_Os02g34980.1	255	62.6431	0	0
LOC_Os02g34990.2	2390	2191	30.0165	4.55936
LOC_Os02g34990.1	2436	2237	0	0
LOC_Os02g35000.1	1869	1670	8	1.59427
LOC_Os02g35010.1	2636	2437	150	20.4844
LOC_Os02g35020.1	2307	2108	0	0
LOC_Os02g35039.2	1407	1208	0	0
LOC_Os02g35039.1	1334	1135	270	79.169
LOC_Os02g35060.1	1867	1668	69	13.767
LOC_Os02g35070.1	2139	1940	256	43.9163
LOC_Os02g35080.6	3448	3249	60.9933	6.24769
LOC_Os02g35080.2	4965	4766	12.3202	0.860302
LOC_Os02g35080.1	4576	4377	65.3971	4.97243
LOC_Os02g35080.5	5075	4876	0	0
LOC_Os02g35080.3	4840	4641	0	0
LOC_Os02g35080.4	4675	4476	11.6244	0.864309
LOC_Os02g35090.1	1852	1653	777.665	156.569
LOC_Os02g35100.2	2441	2242	0	0
LOC_Os02g35100.1	2446	2247	138	20.4392
LOC_Os02g35110.1	1281	1082	30	9.22744
LOC_Os02g35120.1	795	596	6	3.35037
LOC_Os02g35130.1	1489	1290	422	108.87
LOC_Os02g35130.2	1490	1291	0	0
LOC_Os02g35140.1	3399	3200	215	22.3602
LOC_Os02g35144.1	1888	1689	104	20.4923
LOC_Os02g35150.1	2842	2643	89.7382	11.2997
LOC_Os02g35160.1	2928	2729	178.725	21.7956
LOC_Os02g35160.2	2502	2303	31.5367	4.55733
LOC_Os02g35170.2	2113	1914	47.6112	8.27855
LOC_Os02g35170.1	986	787	281.389	118.992
LOC_Os02g35180.1	1695	1496	503	111.898
LOC_Os02g35190.2	2896	2697	125.281	15.4594
LOC_Os02g35190.1	2934	2735	137.835	16.7722
LOC_Os02g35200.1	652	453	33	24.2439
LOC_Os02g35210.1	2844	2645	20	2.51647
LOC_Os02g35220.1	2065	1866	143	25.5042
LOC_Os02g35230.1	2360	2161	0	0
LOC_Os02g35240.1	513	314	0	0
LOC_Os02g35250.1	501	302	0	0
LOC_Os02g35260.1	480	281	0	0
LOC_Os02g35270.1	1569	1370	0	0
LOC_Os02g35280.1	1578	1379	0	0
LOC_Os02g35290.1	4305	4106	0	0
LOC_Os02g35300.3	2979	2780	0	0
LOC_Os02g35300.2	2800	2601	0	0
LOC_Os02g35300.1	2783	2584	0	0
LOC_Os02g35310.1	1348	1149	8	2.31717
LOC_Os02g35315.1	694	495	0	0
LOC_Os02g35315.2	690	491	4	2.71123
LOC_Os02g35320.1	1409	1210	3	0.825131
LOC_Os02g35329.1	1198	999	34	11.3266
LOC_Os02g35365.1	945	746	0	0
LOC_Os02g35347.1	945	746	0	0
LOC_Os02g35440.1	585	386	0	0
LOC_Os02g35450.1	873	674	1	0.493773
LOC_Os02g35460.1	522	323	1	1.03035
LOC_Os02g35470.1	2496	2297	611.885	88.6536
LOC_Os02g35470.4	2454	2255	141.567	20.8931
LOC_Os02g35470.3	2493	2294	1.85581e-05	2.69233e-06
LOC_Os02g35470.2	2477	2278	185.548	27.1075
LOC_Os02g35480.1	2682	2483	65	8.71212
LOC_Os02g35490.1	3533	3334	23	2.29588
LOC_Os02g35500.1	1264	1065	465	145.308
LOC_Os02g35520.1	1539	1340	0	0
LOC_Os02g35530.1	1176	977	0	0
LOC_Os02g35540.1	1258	1059	0	0
LOC_Os02g35560.1	3445	3246	89	9.12491
LOC_Os02g35570.1	906	707	0	0
LOC_Os02g35580.1	693	494	0	0
LOC_Os02g35590.2	1009	810	152.139	62.5091
LOC_Os02g35590.3	1244	1045	73.7914	23.5005
LOC_Os02g35590.1	962	763	117.07	51.063
LOC_Os02g35600.1	1238	1039	194	62.1403
LOC_Os02g35610.1	201	32.9673	7	70.6646
LOC_Os02g35620.1	2445	2246	141	20.8928
LOC_Os02g35630.1	2437	2238	564	83.8699
LOC_Os02g35640.1	1013	814	79	32.2991
LOC_Os02g35650.1	681	482	0	0
LOC_Os02g35660.1	2071	1872	8	1.42223
LOC_Os02g35670.1	252	60.4487	0	0
LOC_Os02g35680.1	327	128.099	0	0
LOC_Os02g35690.1	1750	1551	69	14.8055
LOC_Os02g35690.2	1592	1393	0	0
LOC_Os02g35700.1	1185	986	19	6.41304
LOC_Os02g35700.3	586	387	0	0
LOC_Os02g35700.2	1390	1191	0	0
LOC_Os02g35710.1	369	170.002	0	0
LOC_Os02g35720.1	953	754	60	26.483
LOC_Os02g35730.1	712	513	1	0.648739
LOC_Os02g35740.1	693	494	0	0
LOC_Os02g35750.2	2869	2670	38.5271	4.80222
LOC_Os02g35750.1	2092	1893	0.000413761	7.27421e-05
LOC_Os02g35750.3	1637	1438	19.3237	4.47218
LOC_Os02g35760.1	1896	1697	0	0
LOC_Os02g35760.2	1844	1645	4.14878	0.839347
LOC_Os02g35770.1	1373	1174	28	7.93738
LOC_Os02g35770.2	1293	1094	0	0
LOC_Os02g35780.1	1788	1589	0	0
LOC_Os02g35790.1	267	72.0264	1.24237	5.74047
LOC_Os02g35800.1	2304	2105	0	0
LOC_Os02g35810.1	522	323	0	0
LOC_Os02g35820.1	4812	4613	115	8.29663
LOC_Os02g35820.2	4518	4319	0	0
LOC_Os02g35830.1	1824	1625	80	16.3841
LOC_Os02g35840.1	1820	1621	89	18.2723
LOC_Os02g35860.1	3108	2909	102	11.6693
LOC_Os02g35870.2	2094	1895	134.517	23.6241
LOC_Os02g35870.1	2518	2319	14.4832	2.0785
LOC_Os02g35880.1	835	636	36	18.8379
LOC_Os02g35890.1	762	563	57	33.6941
LOC_Os02g35900.1	955	756	136.003	59.8705
LOC_Os02g35900.2	828	629	8.99739	4.7605
LOC_Os02g35910.1	2286	2087	99	15.787
LOC_Os02g35920.1	432	233	0	0
LOC_Os02g35930.1	201	32.9673	0	0
LOC_Os02g35940.1	1308	1109	6	1.80056
LOC_Os02g35950.1	1413	1214	442	121.169
LOC_Os02g35960.1	369	170.002	0	0
LOC_Os02g35970.1	2891	2692	1	0.123627
LOC_Os02g35980.1	465	266	0	0
LOC_Os02g36000.1	552	353	1	0.942785
LOC_Os02g36010.1	2964	2765	0	0
LOC_Os02g36020.1	4830	4631	11.2998	0.812047
LOC_Os02g36030.1	1716	1517	1	0.219382
LOC_Os02g36040.1	612	413	0	0
LOC_Os02g36050.1	2070	1871	0	0
LOC_Os02g36060.1	3207	3008	0	0
LOC_Os02g36070.1	1809	1610	0	0
LOC_Os02g36080.1	747	548	1	0.607305
LOC_Os02g36090.1	1218	1019	4	1.30639
LOC_Os02g36100.1	4305	4106	0	0
LOC_Os02g36110.1	1727	1528	22.8065	4.96732
LOC_Os02g36120.1	222	42.1033	0	0
LOC_Os02g36130.1	660	461	0	0
LOC_Os02g36140.4	1816	1617	0	0
LOC_Os02g36140.5	1784	1585	0	0
LOC_Os02g36140.2	3063	2864	5	0.581011
LOC_Os02g36140.3	1945	1746	0	0
LOC_Os02g36150.1	1766	1567	4.68607	0.995238
LOC_Os02g36160.1	453	254	0	0
LOC_Os02g36170.1	1146	947	0	0
LOC_Os02g36180.1	453	254	0	0
LOC_Os02g36190.1	1890	1691	2.31393	0.455401
LOC_Os02g36200.1	456	257	0	0
LOC_Os02g36210.1	3037	2838	3	0.3518
LOC_Os02g36220.1	2975	2776	0	0
LOC_Os02g36220.2	2844	2645	0	0
LOC_Os02g36230.1	1968	1769	0	0
LOC_Os02g36250.1	297	98.824	0	0
LOC_Os02g36264.1	2937	2738	0	0
LOC_Os02g36280.1	1997	1798	6	1.11058
LOC_Os02g36285.1	561	362	0	0
LOC_Os02g36290.1	357	158.007	0	0
LOC_Os02g36300.1	1312	1113	4	1.19606
LOC_Os02g36310.1	507	308	0	0
LOC_Os02g36320.1	1047	848	1	0.392456
LOC_Os02g36330.1	1353	1154	10	2.88391
LOC_Os02g36340.2	2220	2021	12.0256	1.98029
LOC_Os02g36340.1	2247	2048	503.974	81.8966
LOC_Os02g36350.1	1701	1502	0	0
LOC_Os02g36350.2	1783	1584	0	0
LOC_Os02g36360.1	1769	1570	76	16.1102
LOC_Os02g36360.2	1840	1641	0	0
LOC_Os02g36360.3	1847	1648	0	0
LOC_Os02g36370.1	531	332	0	0
LOC_Os02g36380.2	2905	2706	239.09	29.405
LOC_Os02g36380.1	2887	2688	34.91	4.32223
LOC_Os02g36390.2	3806	3607	17.0401	1.57222
LOC_Os02g36390.4	1602	1403	82.5739	19.5872
LOC_Os02g36390.1	1675	1476	46.6475	10.5179
LOC_Os02g36390.3	2874	2675	23.7384	2.95335
LOC_Os02g36400.1	1771	1572	155	32.8145
LOC_Os02g36414.1	2308	2109	22	3.47163
LOC_Os02g36430.1	249	58.3182	0	0
LOC_Os02g36440.1	1912	1713	0	0
LOC_Os02g36450.1	1866	1667	40	7.98567
LOC_Os02g36450.2	1753	1554	0	0
LOC_Os02g36460.1	300	101.683	0	0
LOC_Os02g36470.1	5271	5072	0	0
LOC_Os02g36480.1	1467	1268	0	0
LOC_Os02g36490.3	1661	1462	0	0
LOC_Os02g36490.1	1848	1649	193.401	39.0324
LOC_Os02g36490.2	1686	1487	209.599	46.91
LOC_Os02g36500.1	1371	1172	2	0.567923
LOC_Os02g36505.1	658	459	0	0
LOC_Os02g36510.1	1684	1485	1	0.22411
LOC_Os02g36520.1	2797	2598	197	25.2356
LOC_Os02g36530.1	267	72.0264	59	272.613
LOC_Os02g36540.1	666	467	0	0
LOC_Os02g36550.1	1543	1344	5	1.23811
LOC_Os02g36560.1	468	269	0	0
LOC_Os02g36570.1	2858	2659	1500	187.741
LOC_Os02g36580.1	237	50.4528	0	0
LOC_Os02g36590.3	2569	2370	96.2326	13.5133
LOC_Os02g36590.2	2674	2475	0	0
LOC_Os02g36595.1	1968	1769	0	0
LOC_Os02g36590.1	2933	2734	118.767	14.4573
LOC_Os02g36600.1	1421	1222	0	0
LOC_Os02g36619.1	2602	2403	29	4.01635
LOC_Os02g36640.1	4173	3974	0	0
LOC_Os02g36650.1	1974	1775	0	0
LOC_Os02g36660.1	297	98.824	0	0
LOC_Os02g36670.1	342	143.028	0	0
LOC_Os02g36680.1	897	698	0	0
LOC_Os02g36690.1	315	116.247	0	0
LOC_Os02g36700.1	2044	1845	0	0
LOC_Os02g36710.1	1479	1280	373	96.9809
LOC_Os02g36720.1	840	641	0	0
LOC_Os02g36730.1	333	134.061	0	0
LOC_Os02g36740.8	1229	1030	0	0
LOC_Os02g36740.4	1380	1181	0	0
LOC_Os02g36740.1	1386	1187	35.3629	9.91482
LOC_Os02g36740.5	1428	1229	0	0
LOC_Os02g36740.3	1548	1349	34.5302	8.51873
LOC_Os02g36740.7	1615	1416	19.3622	4.55071
LOC_Os02g36740.2	1442	1243	24.7446	6.62517
LOC_Os02g36749.1	816	617	0	0
LOC_Os02g36760.1	246	56.2527	0	0
LOC_Os02g36770.1	1941	1742	28	5.3493
LOC_Os02g36780.1	849	650	7	3.58403
LOC_Os02g36790.1	2892	2693	0	0
LOC_Os02g36800.1	4068	3869	1.00449	0.0864044
LOC_Os02g36810.1	1527	1328	0	0
LOC_Os02g36820.1	510	311	0	0
LOC_Os02g36830.1	1721	1522	1	0.218662
LOC_Os02g36840.1	2218	2019	7	1.15385
LOC_Os02g36845.1	606	407	0	0
LOC_Os02g36850.1	926	727	0	0
LOC_Os02g36860.1	390	191	0	0
LOC_Os02g36870.1	1011	812	206	84.4303
LOC_Os02g36880.3	1425	1226	3.30873e-08	8.98168e-09
LOC_Os02g36880.1	1431	1232	2.99263e-07	8.08405e-08
LOC_Os02g36880.4	1501	1302	71.0618	18.164
LOC_Os02g36880.2	1527	1328	87.926	22.0347
LOC_Os02g36890.1	1297	1098	0	0
LOC_Os02g36910.1	534	335	0	0
LOC_Os02g36924.1	1085	886	29	10.8931
LOC_Os02g36940.1	1134	935	58	20.6445
LOC_Os02g36950.2	1026	827	0	0
LOC_Os02g36950.1	1044	845	0	0
LOC_Os02g36960.1	2107	1908	47	8.19798
LOC_Os02g36960.2	1582	1383	0	0
LOC_Os02g36974.1	1447	1248	269.456	71.8554
LOC_Os02g36974.6	1240	1041	0	0
LOC_Os02g36974.2	1470	1271	412.125	107.912
LOC_Os02g36974.5	1152	953	25.5065	8.90727
LOC_Os02g36974.3	2659	2460	61.9128	8.37592
LOC_Os02g36974.4	1434	1235	6.38422e-08	1.7204e-08
LOC_Os02g36990.1	1116	917	6	2.17755
LOC_Os02g37000.1	1123	924	34	12.246
LOC_Os02g37010.1	1652	1453	0	0
LOC_Os02g37020.1	2334	2135	41	6.39106
LOC_Os02g37030.1	1558	1359	192	47.0185
LOC_Os02g37050.1	3179	2980	130	14.5183
LOC_Os02g37060.1	767	568	438	256.633
LOC_Os02g37070.1	760	561	0	0
LOC_Os02g37080.1	1571	1372	291.246	70.6468
LOC_Os02g37080.2	1607	1408	9.75418	2.30555
LOC_Os02g37090.1	1642	1443	65	14.9911
LOC_Os02g37094.1	841	642	5	2.59192
LOC_Os02g37100.1	657	458	0	0
LOC_Os02g37109.1	1170	971	0	0
LOC_Os02g37109.2	1105	906	8	2.93866
LOC_Os02g37120.2	2293	2094	44.2394	7.03105
LOC_Os02g37120.1	2151	1952	40.7606	6.9494
LOC_Os02g37130.2	2064	1865	12.7562	2.27629
LOC_Os02g37130.1	1796	1597	84.2438	17.5558
LOC_Os02g37130.3	1759	1560	0	0
LOC_Os02g37140.1	3511	3312	0	0
LOC_Os02g37140.2	3506	3307	16	1.61017
LOC_Os02g37150.1	1251	1052	115.538	36.5506
LOC_Os02g37150.2	1078	879	61.4624	23.2706
LOC_Os02g37160.1	1238	1039	7	2.24218
LOC_Os02g37170.1	435	236	0	0
LOC_Os02g37180.1	531	332	1	1.00242
LOC_Os02g37190.1	778	579	0	0
LOC_Os02g37200.1	333	134.061	3	7.44743
LOC_Os02g37210.1	231	46.9179	0	0
LOC_Os02g37220.1	3411	3212	0	0
LOC_Os02g37230.1	2007	1808	0	0
LOC_Os02g37250.1	210	36.5455	0	0
LOC_Os02g37254.1	751	552	3	1.80871
LOC_Os02g37260.1	222	42.1033	0	0
LOC_Os02g37270.1	894	695	0	0
LOC_Os02g37280.1	353	154.01	0	0
LOC_Os02g37290.1	354	155.009	4	8.58796
LOC_Os02g37300.1	366	167.003	5	9.964
LOC_Os02g37309.1	1252	1053	6	1.89631
LOC_Os02g37320.1	330	131.078	1	2.53897
LOC_Os02g37330.1	905	706	4	1.88557
LOC_Os02g37340.1	222	42.1033	0	0
LOC_Os02g37350.1	603	404	1	0.82377
LOC_Os02g37360.1	708	509	5	3.26918
LOC_Os02g37380.1	690	491	0	0
LOC_Os02g37390.1	345	146.021	0	0
LOC_Os02g37400.1	405	206	0	0
LOC_Os02g37410.1	405	206	0	0
LOC_Os02g37420.1	1283	1084	492	151.051
LOC_Os02g37430.1	751	552	165	99.4792
LOC_Os02g37440.1	1893	1694	0	0
LOC_Os02g37450.1	528	329	0	0
LOC_Os02g37460.1	1464	1265	0	0
LOC_Os02g37470.1	1470	1271	16	4.18949
LOC_Os02g37480.1	728	529	2	1.25823
LOC_Os02g37490.1	788	589	0	0
LOC_Os02g37500.1	369	170.002	0	0
LOC_Os02g37510.1	1434	1235	0	0
LOC_Os02g37520.1	471	272	0	0
LOC_Os02g37530.1	240	52.3196	0	0
LOC_Os02g37540.1	766	567	0	0
LOC_Os02g37550.1	408	209	0	0
LOC_Os02g37560.1	489	290	0	0
LOC_Os02g37570.1	615	416	0	0
LOC_Os02g37580.1	2382	2183	7	1.06716
LOC_Os02g37590.1	2860	2661	32	4.00214
LOC_Os02g37600.2	1079	880	25.8919	9.79192
LOC_Os02g37600.1	788	589	7.10814	4.01632
LOC_Os02g37610.1	1253	1054	72	22.7342
LOC_Os02g37620.1	2352	2153	0	0
LOC_Os02g37630.1	2923	2724	0	0
LOC_Os02g37654.1	1568	1369	22	5.34819
LOC_Os02g37680.1	945	746	0	0
LOC_Os02g37690.1	1999	1800	70	12.9423
LOC_Os02g37694.1	2684	2485	12	1.6071
LOC_Os02g37700.1	1526	1327	5	1.25397
LOC_Os02g37710.1	642	443	0	0
LOC_Os02g37720.1	3153	2954	0	0
LOC_Os02g37730.1	1230	1031	0	0
LOC_Os02g37740.1	1746	1547	0	0
LOC_Os02g37750.1	363	164.004	0	0
LOC_Os02g37760.1	726	527	0	0
LOC_Os02g37770.1	855	656	0	0
LOC_Os02g37780.1	408	209	0	0
LOC_Os02g37790.1	1227	1028	0	0
LOC_Os02g37800.1	1745	1546	3	0.645801
LOC_Os02g37810.1	243	54.253	0	0
LOC_Os02g37820.1	435	236	0	0
LOC_Os02g37830.2	2273	2074	11.731	1.88241
LOC_Os02g37830.1	2190	1991	212.269	35.4815
LOC_Os02g37834.2	1619	1420	45.4643	10.6554
LOC_Os02g37834.1	684	485	0	0
LOC_Os02g37834.4	1086	887	0	0
LOC_Os02g37834.6	776	577	0	0
LOC_Os02g37834.3	2706	2507	45.3366	6.01841
LOC_Os02g37834.5	1581	1382	5.18291e-08	1.24811e-08
LOC_Os02g37840.1	1578	1379	0	0
LOC_Os02g37850.1	1498	1299	0	0
LOC_Os02g37850.2	1404	1205	0	0
LOC_Os02g37856.1	2084	1885	56	9.88698
LOC_Os02g37862.1	1027	828	569	228.702
LOC_Os02g37870.1	1380	1181	114	32.1249
LOC_Os02g37880.2	2723	2524	124.086	16.3615
LOC_Os02g37880.3	2722	2523	25.1704	3.32016
LOC_Os02g37880.1	2574	2375	241.743	33.8749
LOC_Os02g37890.1	1329	1130	0	0
LOC_Os02g37900.1	720	521	0	0
LOC_Os02g37910.1	1962	1763	35	6.60698
LOC_Os02g37920.1	3493	3294	48	4.84959
LOC_Os02g37930.1	819	620	335	179.821
LOC_Os02g37940.2	1302	1103	33.8804	10.2226
LOC_Os02g37940.1	1260	1061	38.1196	11.9569
LOC_Os02g37950.2	3159	2960	38.3745	4.31458
LOC_Os02g37950.1	4969	4770	17.5537	1.22472
LOC_Os02g37950.3	4984	4785	42.8399	2.97957
LOC_Os02g37960.1	1836	1637	9	1.8297
LOC_Os02g37970.1	1170	971	0	0
LOC_Os02g37990.1	363	164.004	0	0
LOC_Os02g38000.1	4635	4436	2	0.150046
LOC_Os02g38010.1	1134	935	0	0
LOC_Os02g38020.1	2609	2410	833	115.031
LOC_Os02g38020.2	2420	2221	0	0
LOC_Os02g38029.1	1014	815	16	6.53356
LOC_Os02g38040.1	1978	1779	22	4.11561
LOC_Os02g38050.3	3188	2989	2299.9	256.077
LOC_Os02g38050.6	3192	2993	0	0
LOC_Os02g38050.5	3347	3148	11.2609	1.19048
LOC_Os02g38050.4	3182	2983	108.118	12.0624
LOC_Os02g38050.2	3199	3000	0	0
LOC_Os02g38050.1	3274	3075	47.7191	5.16458
LOC_Os02g38060.2	1441	1242	0	0
LOC_Os02g38060.1	1358	1159	64	18.3774
LOC_Os02g38080.1	1861	1662	1.21361	0.243017
LOC_Os02g38080.2	1854	1655	119.786	24.0878
LOC_Os02g38090.1	1038	839	0	0
LOC_Os02g38100.1	663	464	0	0
LOC_Os02g38110.1	669	470	0	0
LOC_Os02g38120.1	2374	2175	3	0.459039
LOC_Os02g38130.1	1863	1664	2	0.400004
LOC_Os02g38140.1	1728	1529	7.86638	1.7122
LOC_Os02g38140.2	1960	1761	53.1336	10.0415
LOC_Os02g38160.2	3337	3138	44.2891	4.69712
LOC_Os02g38160.1	2089	1890	211.711	37.2794
LOC_Os02g38170.1	528	329	13	13.1503
LOC_Os02g38180.1	1515	1316	34	8.59825
LOC_Os02g38190.1	1030	831	96	38.4466
LOC_Os02g38200.1	1634	1435	100	23.1918
LOC_Os02g38210.1	1993	1794	1098	203.689
LOC_Os02g38220.1	2091	1892	81	14.2479
LOC_Os02g38230.1	954	755	0	0
LOC_Os02g38240.1	1256	1057	112	35.2639
LOC_Os02g38250.1	2697	2498	110	14.6551
LOC_Os02g38260.1	2160	1961	0	0
LOC_Os02g38270.1	1362	1163	0	0
LOC_Os02g38280.1	2415	2216	0	0
LOC_Os02g38290.2	2044	1845	0	0
LOC_Os02g38290.1	2207	2008	0	0
LOC_Os02g38300.2	1179	980	0	0
LOC_Os02g38300.1	1138	939	147	52.1001
LOC_Os02g38310.1	1044	845	0	0
LOC_Os02g38320.1	1086	887	0	0
LOC_Os02g38330.1	252	60.4487	0	0
LOC_Os02g38340.1	2170	1971	49	8.27364
LOC_Os02g38350.2	2040	1841	44.4414	8.03379
LOC_Os02g38350.3	2238	2039	17.0347	2.78039
LOC_Os02g38350.1	1969	1770	1.52392	0.286534
LOC_Os02g38370.1	2970	2771	0	0
LOC_Os02g38380.1	5889	5690	0	0
LOC_Os02g38386.1	763	564	5	2.95038
LOC_Os02g38392.1	2633	2434	54	7.38347
LOC_Os02g38410.1	1019	820	1	0.405857
LOC_Os02g38420.1	348	149.016	0	0
LOC_Os02g38430.1	2457	2258	212	31.2463
LOC_Os02g38440.1	1311	1112	89	26.6362
LOC_Os02g38450.1	354	155.009	0	0
LOC_Os02g38460.1	768	569	0	0
LOC_Os02g38470.1	3832	3633	1	0.0916056
LOC_Os02g38480.1	5641	5442	473	28.9261
LOC_Os02g38490.2	551	352	2.97855	2.81611
LOC_Os02g38490.1	586	387	0	0
LOC_Os02g38490.4	399	200	2.37089	3.9452
LOC_Os02g38490.3	653	454	0	0
LOC_Os02g38494.1	1705	1506	25.6671	5.67203
LOC_Os02g38499.1	1134	935	0	0
LOC_Os02g38508.1	1017	818	0	0
LOC_Os02g38520.1	5007	4808	0	0
LOC_Os02g38530.1	192	29.8393	0	0
LOC_Os02g38540.1	966	767	0	0
LOC_Os02g38550.1	4341	4142	0	0
LOC_Os02g38560.1	969	770	0	0
LOC_Os02g38570.1	3141	2942	0	0
LOC_Os02g38574.1	669	470	11.503	8.14515
LOC_Os02g38580.1	1758	1559	41.8807	8.94036
LOC_Os02g38589.1	1301	1102	0	0
LOC_Os02g38598.1	1148	949	0	0
LOC_Os02g38610.1	444	245	0	0
LOC_Os02g38620.1	2100	1901	0	0
LOC_Os02g38630.1	4239	4040	0	0
LOC_Os02g38640.1	873	674	0	0
LOC_Os02g38650.1	3825	3626	1	0.0917824
LOC_Os02g38660.1	5097	4898	0	0
LOC_Os02g38670.1	2985	2786	0	0
LOC_Os02g38680.1	3306	3107	298.148	31.9358
LOC_Os02g38690.1	2292	2093	23.689	3.76673
LOC_Os02g38700.1	2583	2384	1	0.139599
LOC_Os02g38710.1	2641	2442	3	0.408849
LOC_Os02g38720.1	1146	947	0	0
LOC_Os02g38730.1	192	29.8393	0	0
LOC_Os02g38740.1	942	743	3	1.34375
LOC_Os02g38750.1	273	77.0504	0	0
LOC_Os02g38760.1	1755	1556	0	0
LOC_Os02g38770.1	1002	803	0	0
LOC_Os02g38780.2	3378	3179	223.58	23.4062
LOC_Os02g38780.3	399	200	0	0
LOC_Os02g38780.1	1959	1760	2.5528	0.482715
LOC_Os02g38790.1	1416	1217	9.87292	2.69987
LOC_Os02g38795.1	1389	1190	0	0
LOC_Os02g38800.1	1113	914	36	13.1082
LOC_Os02g38804.1	1554	1355	30.8669	7.58126
LOC_Os02g38810.1	1586	1387	51	12.2372
LOC_Os02g38820.1	1284	1085	492	150.912
LOC_Os02g38830.1	1203	1004	0	0
LOC_Os02g38840.1	2114	1915	267	46.4013
LOC_Os02g38840.2	2278	2079	0	0
LOC_Os02g38850.1	288	90.399	0	0
LOC_Os02g38860.1	746	547	6	3.65049
LOC_Os02g38870.1	414	215	0	0
LOC_Os02g38880.1	432	233	0	0
LOC_Os02g38890.1	336	137.047	0	0
LOC_Os02g38900.1	1554	1355	401	98.49
LOC_Os02g38910.1	399	200	0	0
LOC_Os02g38920.1	1071	872	1216	464.092
LOC_Os02g38930.1	1389	1190	0	0
LOC_Os02g38940.1	1729	1530	1	0.217518
LOC_Os02g38950.1	1778	1579	28	5.90151
LOC_Os02g38960.1	462	263	0	0
LOC_Os02g38970.1	3019	2820	7	0.826107
LOC_Os02g38970.2	2769	2570	0	0
LOC_Os02g38980.3	3355	3156	341.494	36.0109
LOC_Os02g38980.1	3191	2992	330.874	36.8034
LOC_Os02g38980.4	3287	3088	439.128	47.3262
LOC_Os02g38980.5	2217	2018	42.0056	6.92745
LOC_Os02g38980.6	1978	1779	3.49761	0.654308
LOC_Os02g38990.1	633	434	0	0
LOC_Os02g39000.1	1478	1279	0	0
LOC_Os02g39010.3	3341	3142	556.169	58.9099
LOC_Os02g39010.2	3274	3075	62.8508	6.80226
LOC_Os02g39010.1	3271	3072	102.98	11.1563
LOC_Os02g39020.1	1788	1589	4	0.837767
