target_id	length	eff_length	est_counts	tpm
LOC_Os01g51540.1	1445	1246	369	11.6618
LOC_Os01g51550.1	1818	1619	2	0.0486452
LOC_Os01g51560.1	444	245	0	0
LOC_Os01g51570.1	1259	1060	2919	108.439
LOC_Os01g51580.1	743	544	1	0.0723866
LOC_Os01g51590.1	804	605	9.11476	0.593262
LOC_Os01g51610.1	1499	1300	1	0.030291
LOC_Os01g51620.1	1445	1246	3	0.0948113
LOC_Os01g51630.1	1787	1588	37.4162	0.927825
LOC_Os01g51630.2	1830	1631	957.584	23.1196
LOC_Os01g51632.1	1917	1718	716	16.4114
LOC_Os01g51634.1	1910	1711	493	11.3463
LOC_Os01g51640.1	3835	3636	854	9.24892
LOC_Os01g51650.1	4461	4262	0	0
LOC_Os01g51660.1	516	317	0	0
LOC_Os01g51670.1	1022	823	155	7.41633
LOC_Os01g51680.1	381	182	0	0
LOC_Os01g51690.1	1193	994	1	0.039616
LOC_Os01g51700.3	1234	1035	0	0
LOC_Os01g51700.1	1085	886	612.908	27.2407
LOC_Os01g51700.2	1432	1233	96.0923	3.0689
LOC_Os01g51710.1	1508	1309	845	25.4199
LOC_Os01g51720.1	1494	1295	0	0
LOC_Os01g51730.1	300	101.683	0	0
LOC_Os01g51735.1	644	445	38	3.36264
LOC_Os01g51740.1	501	302	1	0.130392
LOC_Os01g51754.4	1470	1271	156.645	4.85319
LOC_Os01g51754.2	4270	4071	0	0
LOC_Os01g51754.1	4408	4209	2056.65	19.2415
LOC_Os01g51754.3	2425	2226	68.7007	1.21533
LOC_Os01g51770.1	1369	1170	19.4611	0.654996
LOC_Os01g51780.1	1142	943	1	0.0417585
LOC_Os01g51790.1	2100	1901	8	0.165716
LOC_Os01g51800.1	1251	1052	783	29.3091
LOC_Os01g51810.1	2103	1904	26	0.537729
LOC_Os01g51820.1	5964	5765	8.58563	0.0586448
LOC_Os01g51830.1	2082	1883	0	0
LOC_Os01g51840.3	2640	2441	0	0
LOC_Os01g51840.1	2327	2128	4.57189	0.0846021
LOC_Os01g51840.2	2237	2038	5.42811	0.104882
LOC_Os01g51850.1	916	717	23	1.26318
LOC_Os01g51860.1	1884	1685	1130	26.408
LOC_Os01g51870.1	1289	1090	899.23	32.4864
LOC_Os01g51880.1	402	203	0	0
LOC_Os01g51890.1	2687	2488	1912	30.2618
LOC_Os01g51904.1	294	95.9882	0	0
LOC_Os01g51920.1	2003	1804	3032	66.1835
LOC_Os01g51930.1	213	37.8471	0	0
LOC_Os01g51940.1	537	338	0	0
LOC_Os01g51950.1	3846	3647	0	0
LOC_Os01g51960.1	303	104.564	0	0
LOC_Os01g51970.1	312	113.306	0	0
LOC_Os01g51980.1	1851	1652	324.366	7.73182
LOC_Os01g51990.1	576	377	0	0
LOC_Os01g52000.1	4302	4103	0	0
LOC_Os01g52010.1	1838	1639	1438.63	34.5644
LOC_Os01g52020.1	1101	902	0	0
LOC_Os01g52030.1	754	555	175	12.4166
LOC_Os01g52050.1	3945	3746	1116	11.7315
LOC_Os01g52060.1	195	30.8351	26	33.2035
LOC_Os01g52070.1	1782	1583	38	0.945278
LOC_Os01g52080.1	501	302	0	0
LOC_Os01g52090.2	1347	1148	60.332	2.06949
LOC_Os01g52090.1	1292	1093	185.668	6.6892
LOC_Os01g52100.1	1437	1238	66	2.09933
LOC_Os01g52110.4	3651	3452	5931.31	67.6607
LOC_Os01g52110.5	3761	3562	12581.9	139.094
LOC_Os01g52110.8	1984	1785	66.1509	1.45933
LOC_Os01g52110.7	3755	3556	2.0528	0.0227322
LOC_Os01g52110.2	2021	1822	434.551	9.39181
LOC_Os01g52110.9	3847	3648	785.818	8.4825
LOC_Os01g52110.1	3601	3402	15400.4	178.26
LOC_Os01g52110.3	1974	1775	1818.84	40.3508
LOC_Os01g52120.1	665	466	87	7.35174
LOC_Os01g52130.1	2872	2673	87673	1291.59
LOC_Os01g52140.2	2473	2274	62.2709	1.07833
LOC_Os01g52140.1	2561	2362	8.7291	0.145528
LOC_Os01g52150.1	267	72.0264	0	0
LOC_Os01g52160.1	921	722	11	0.599946
LOC_Os01g52170.1	2043	1844	3869	82.6218
LOC_Os01g52180.1	957	758	2	0.103901
LOC_Os01g52190.1	1341	1142	0	0
LOC_Os01g52200.1	471	272	0	0
LOC_Os01g52214.1	1019	820	1096	52.6325
LOC_Os01g52230.1	1217	1018	399	15.4341
LOC_Os01g52250.4	5084	4885	4.29734	0.0346411
LOC_Os01g52250.6	5163	4964	184.015	1.45975
LOC_Os01g52250.1	5093	4894	1345.17	10.8236
LOC_Os01g52250.2	4841	4642	39.1782	0.33235
LOC_Os01g52250.5	5082	4883	35.3842	0.285351
LOC_Os01g52240.1	1057	858	754.738	34.6391
LOC_Os01g52250.3	4452	4253	926.547	8.57885
LOC_Os01g52260.1	1412	1213	377	12.2388
LOC_Os01g52270.1	1696	1497	247	6.49729
LOC_Os01g52280.1	1473	1274	176	5.44002
LOC_Os01g52290.1	2527	2328	446	7.54412
LOC_Os01g52304.1	2900	2701	347	5.05897
LOC_Os01g52320.1	1527	1328	15	0.444785
LOC_Os01g52330.1	1503	1304	71	2.14406
LOC_Os01g52340.1	1852	1653	204	4.85975
LOC_Os01g52370.1	1207	1008	196.421	7.67335
LOC_Os01g52380.1	1822	1623	31	0.752142
LOC_Os01g52390.1	1614	1415	3176	88.3855
LOC_Os01g52400.2	1705	1506	0	0
LOC_Os01g52400.1	1729	1530	270	6.94911
LOC_Os01g52410.1	1111	912	0	0
LOC_Os01g52420.1	231	46.9179	0	0
LOC_Os01g52430.1	3003	2804	0	0
LOC_Os01g52440.1	522	323	0	0
LOC_Os01g52450.1	1942	1743	25.8898	0.584908
LOC_Os01g52450.2	2160	1961	48.1102	0.966088
LOC_Os01g52460.1	950	751	406.615	21.3206
LOC_Os01g52460.2	788	589	192.385	12.8621
LOC_Os01g52470.1	2936	2737	0	0
LOC_Os01g52480.1	1610	1411	48	1.33959
LOC_Os01g52490.1	865	666	1145	67.6999
LOC_Os01g52500.4	2106	1907	19741	407.639
LOC_Os01g52500.2	2378	2179	4165.78	75.2828
LOC_Os01g52500.5	3179	2980	644.603	8.51791
LOC_Os01g52500.1	2604	2405	23.1445	0.378957
LOC_Os01g52500.3	2617	2418	474.473	7.72702
LOC_Os01g52514.1	1315	1116	0	0
LOC_Os01g52530.1	1636	1437	343	9.39927
LOC_Os01g52540.1	3176	2977	197.677	2.61477
LOC_Os01g52550.1	4255	4056	2557.32	24.8282
LOC_Os01g52560.1	3692	3493	706	7.95908
LOC_Os01g52570.1	1017	818	3	0.144419
LOC_Os01g52590.1	441	242	0	0
LOC_Os01g52594.1	647	448	238	20.9197
LOC_Os01g52610.1	921	722	62	3.38152
LOC_Os01g52630.1	1950	1751	993	22.3316
LOC_Os01g52640.3	4050	3851	7469	76.3741
LOC_Os01g52650.1	895	696	0	0
LOC_Os01g52660.1	1079	880	0	0
LOC_Os01g52670.1	777	578	3	0.204386
LOC_Os01g52680.1	591	392	3	0.301365
LOC_Os01g52690.1	2405	2206	0	0
LOC_Os01g52700.1	381	182	0	0
LOC_Os01g52710.1	2494	2295	25	0.428957
LOC_Os01g52720.1	1095	896	328.153	14.422
LOC_Os01g52730.1	2337	2138	260.442	4.7969
LOC_Os01g52740.1	1076	877	29	1.30213
LOC_Os01g52750.1	2687	2488	509	8.05609
LOC_Os01g52760.2	1499	1300	17.0857	0.517544
LOC_Os01g52760.1	1500	1301	82.9961	2.5121
LOC_Os01g52770.1	1712	1513	1.06663	0.0277609
LOC_Os01g52780.1	4449	4250	86.9334	0.805479
LOC_Os01g52790.1	2102	1903	728	15.0643
LOC_Os01g52800.1	444	245	0	0
LOC_Os01g52810.1	1160	961	889.875	36.4639
LOC_Os01g52810.3	1346	1147	746.504	25.6287
LOC_Os01g52810.2	1394	1195	791.135	26.0699
LOC_Os01g52820.1	375	176.001	0	0
LOC_Os01g52830.1	1449	1250	2	0.0630053
LOC_Os01g52840.1	1641	1442	15.3879	0.420215
LOC_Os01g52851.1	960	761	231	11.9532
LOC_Os01g52864.1	1708	1509	0	0
LOC_Os01g52864.2	1705	1506	301.852	7.8927
LOC_Os01g52864.3	1802	1603	32.0153	0.786468
LOC_Os01g52864.4	1710	1511	101.133	2.63564
LOC_Os01g52880.1	1519	1320	3	0.0894961
LOC_Os01g52890.1	748	549	32	2.29527
LOC_Os01g52900.1	2118	1919	0	0
LOC_Os01g52910.1	333	134.061	0	0
LOC_Os01g52920.1	3081	2882	5241.29	71.6145
LOC_Os01g52930.1	2685	2486	0	0
LOC_Os01g52940.1	2445	2246	0	0
LOC_Os01g52950.1	2427	2228	1.41336	0.0249801
LOC_Os01g52960.1	426	227	0	0
LOC_Os01g52970.1	1532	1333	44	1.29981
LOC_Os01g52980.1	1795	1596	207	5.10734
LOC_Os01g53000.2	2713	2514	62.784	0.983423
LOC_Os01g53000.1	3251	3052	2343.22	30.2332
LOC_Os01g53010.1	297	98.824	0	0
LOC_Os01g53020.1	1424	1225	8710	279.988
LOC_Os01g53030.1	788	589	1	0.0668562
LOC_Os01g53040.1	1895	1696	62	1.43954
LOC_Os01g53060.1	1288	1089	1467.34	53.0593
LOC_Os01g53060.2	1488	1289	81.6555	2.49453
LOC_Os01g53070.1	3463	3264	258	3.11262
LOC_Os01g53079.1	780	581	745	50.4937
LOC_Os01g53090.1	1061	862	512	23.3894
LOC_Os01g53100.1	444	245	48.9577	7.86886
LOC_Os01g53130.1	1395	1196	0	0
LOC_Os01g53130.2	3233	3034	115	1.49259
LOC_Os01g53140.1	903	704	238	13.3125
LOC_Os01g53150.2	1549	1350	1701	49.6167
LOC_Os01g53150.1	1613	1414	0	0
LOC_Os01g53160.1	1391	1192	4	0.132142
LOC_Os01g53170.1	2367	2168	10	0.181634
LOC_Os01g53180.1	279	82.267	1	0.478664
LOC_Os01g53190.1	522	323	0	0
LOC_Os01g53200.1	2027	1828	0	0
LOC_Os01g53210.1	312	113.306	6	2.08523
LOC_Os01g53220.1	1150	951	1011	41.8627
LOC_Os01g53230.1	324	125.126	0	0
LOC_Os01g53240.1	1764	1565	649	16.33
LOC_Os01g53250.1	2533	2334	1791	30.217
LOC_Os01g53255.1	1236	1037	2	0.0759466
LOC_Os01g53260.1	1155	956	115	4.73693
LOC_Os01g53280.2	933	734	125.139	6.71355
LOC_Os01g53280.1	1318	1119	232.861	8.19453
LOC_Os01g53294.1	2782	2583	1761	26.8468
LOC_Os01g53310.1	216	39.2062	0	0
LOC_Os01g53320.1	2265	2066	0	0
LOC_Os01g53330.1	1836	1637	1040	25.0174
LOC_Os01g53340.1	330	131.078	1	0.300419
LOC_Os01g53350.2	1741	1542	0	0
LOC_Os01g53350.1	1906	1707	406	9.3659
LOC_Os01g53360.1	474	275	0	0
LOC_Os01g53370.1	1993	1794	264	5.7948
LOC_Os01g53380.1	462	263	0	0
LOC_Os01g53390.1	1949	1750	158	3.5553
LOC_Os01g53420.1	1752	1553	212	5.37553
LOC_Os01g53430.1	1802	1603	80	1.96523
LOC_Os01g53440.1	402	203	0	0
LOC_Os01g53450.2	3469	3270	76.7083	0.923743
LOC_Os01g53460.1	1688	1489	11.9851	0.316961
LOC_Os01g53450.1	1701	1502	130.307	3.41628
LOC_Os01g53470.1	1028	829	10	0.47501
LOC_Os01g53480.1	2301	2102	3	0.0562012
LOC_Os01g53500.1	594	395	27	2.69168
LOC_Os01g53520.1	1336	1137	7522.12	260.517
LOC_Os01g53520.2	1421	1222	285.855	9.21151
LOC_Os01g53540.1	219	40.6244	0	0
LOC_Os01g53550.1	878	679	0	0
LOC_Os01g53560.1	1934	1735	234	5.31096
LOC_Os01g53570.1	1822	1623	0	0
LOC_Os01g53580.1	627	428	0	0
LOC_Os01g53590.1	864	665	0	0
LOC_Os01g53600.1	1632	1433	1244.44	34.1968
LOC_Os01g53600.2	1648	1449	60.5583	1.64574
LOC_Os01g53610.1	2854	2655	614	9.10669
LOC_Os01g53620.1	654	455	226	19.5593
LOC_Os01g53630.1	1960	1761	37	0.827369
LOC_Os01g53640.1	2737	2538	35	0.543042
LOC_Os01g53650.1	982	783	1	0.0502916
LOC_Os01g53660.1	2736	2537	593.359	9.20988
LOC_Os01g53670.1	2458	2259	0	0
LOC_Os01g53670.4	2529	2330	396.203	6.69606
LOC_Os01g53670.2	2434	2235	1087.03	19.1523
LOC_Os01g53670.3	2518	2319	136.768	2.32242
LOC_Os01g53680.1	2043	1844	358	7.64503
LOC_Os01g53690.1	336	137.047	0	0
LOC_Os01g53700.1	2102	1903	2354.85	48.7283
LOC_Os01g53710.1	1591	1392	703	19.8872
LOC_Os01g53720.2	3204	3005	1972.9	25.8533
LOC_Os01g53720.1	3493	3294	241.501	2.88703
LOC_Os01g53730.1	1421	1222	4528.6	145.932
LOC_Os01g53740.1	204	34.1075	0	0
LOC_Os01g53750.1	1425	1226	29	0.931461
LOC_Os01g53760.1	315	116.247	0	0
LOC_Os01g53770.1	675	476	0	0
LOC_Os01g53779.2	2046	1847	429.929	9.16615
LOC_Os01g53790.1	1646	1447	158	4.29977
LOC_Os01g53800.1	2584	2385	633	10.4513
LOC_Os01g53810.1	2646	2447	4532	72.9311
LOC_Os01g53820.1	318	119.198	67	22.1341
LOC_Os01g53830.1	1023	824	89	4.25324
LOC_Os01g53840.1	2393	2194	3	0.0538445
LOC_Os01g53850.1	324	125.126	0	0
LOC_Os01g53860.1	999	800	16	0.787566
LOC_Os01g53870.1	2160	1961	0	0
LOC_Os01g53880.1	2291	2092	109.571	2.06249
LOC_Os01g53880.2	2644	2445	170.939	2.75309
LOC_Os01g53880.5	2149	1950	1123.46	22.6871
LOC_Os01g53880.6	2231	2032	0	0
LOC_Os01g53880.7	2114	1915	0	0
LOC_Os01g53880.4	2025	1826	280.109	6.04065
LOC_Os01g53880.3	2569	2370	18.9227	0.314407
LOC_Os01g53890.1	2274	2075	382	7.2494
LOC_Os01g53900.1	2858	2659	69	1.02185
LOC_Os01g53910.1	1470	1271	279	8.64402
LOC_Os01g53920.2	2887	2688	48.2223	0.706441
LOC_Os01g53920.1	4265	4066	112.418	1.08875
LOC_Os01g53930.2	2895	2696	189.383	2.76616
LOC_Os01g53930.1	2822	2623	3277.98	49.2113
LOC_Os01g53940.1	380	181.001	19	4.13362
LOC_Os01g53950.1	183	27.1095	0	0
LOC_Os01g53960.1	4704	4505	0	0
LOC_Os01g53970.1	597	398	0	0
LOC_Os01g53980.1	1137	938	6	0.251887
LOC_Os01g53990.1	1372	1173	0	0
LOC_Os01g53990.2	1842	1643	0	0
LOC_Os01g54000.1	171	24.0032	0	0
LOC_Os01g54010.1	2706	2507	497	7.80655
LOC_Os01g54020.2	1583	1384	101.615	2.89119
LOC_Os01g54020.1	1576	1377	999.385	28.5796
LOC_Os01g54030.1	2181	1982	351.887	6.99128
LOC_Os01g54040.1	2277	2078	46.9932	0.890525
LOC_Os01g54040.3	2399	2200	0	0
LOC_Os01g54040.2	1877	1678	71.1198	1.669
LOC_Os01g54050.1	1819	1620	704	17.1125
LOC_Os01g54060.1	483	284	0	0
LOC_Os01g54070.1	321	122.158	0	0
LOC_Os01g54080.1	3356	3157	111	1.38454
LOC_Os01g54090.1	1350	1151	1	0.0342122
LOC_Os01g54100.2	2772	2573	466.214	7.13514
LOC_Os01g54100.1	2389	2190	4977.79	89.5054
LOC_Os01g54119.1	2491	2292	1039	17.8508
LOC_Os01g54140.1	666	467	0	0
LOC_Os01g54150.1	2841	2642	0	0
LOC_Os01g54160.1	5346	5147	0	0
LOC_Os01g54170.1	555	356	4	0.442453
LOC_Os01g54180.1	786	587	0	0
LOC_Os01g54190.1	1607	1408	1009.17	28.2241
LOC_Os01g54210.1	1751	1552	15	0.380589
LOC_Os01g54220.1	4992	4793	0	0
LOC_Os01g54230.1	570	371	0	0
LOC_Os01g54240.1	2666	2467	934.801	14.9213
LOC_Os01g54240.2	2484	2285	247.199	4.26008
LOC_Os01g54250.1	2490	2291	0	0
LOC_Os01g54260.1	1293	1094	1	0.0359948
LOC_Os01g54270.1	2406	2207	1.0683	0.019061
LOC_Os01g54280.1	357	158.007	0	0
LOC_Os01g54290.1	3885	3686	0	0
LOC_Os01g54300.1	2178	1979	5.8585	0.116573
LOC_Os01g54310.1	306	107.463	0	0
LOC_Os01g54320.1	204	34.1075	0	0
LOC_Os01g54330.1	327	128.099	0	0
LOC_Os01g54340.1	1218	1019	282.43	10.9143
LOC_Os01g54340.3	1323	1124	25.5696	0.895807
LOC_Os01g54350.1	2925	2726	815	11.773
LOC_Os01g54360.1	249	58.3182	1	0.675232
LOC_Os01g54370.1	2324	2125	172.028	3.18785
LOC_Os01g54380.1	1913	1714	21.9718	0.504791
LOC_Os01g54390.1	1394	1195	738.438	24.3334
LOC_Os01g54390.2	1304	1105	386.562	13.7757
LOC_Os01g54400.1	1318	1119	604	21.2551
LOC_Os01g54410.1	225	43.6444	0	0
LOC_Os01g54420.1	2790	2591	44	0.668717
LOC_Os01g54424.1	1521	1322	119	3.54464
LOC_Os01g54430.1	1015	816	0	0
LOC_Os01g54440.1	1686	1487	240	6.35561
LOC_Os01g54450.1	546	347	9	1.02134
LOC_Os01g54460.1	327	128.099	1	0.307405
LOC_Os01g54470.1	1862	1663	0	0
LOC_Os01g54480.1	2284	2085	1681.55	31.7586
LOC_Os01g54480.2	2331	2132	43.1873	0.797675
LOC_Os01g54480.3	2361	2162	151.262	2.75506
LOC_Os01g54490.1	528	329	0	0
LOC_Os01g54510.1	2274	2075	1345	25.5247
LOC_Os01g54515.1	1965	1766	10	0.22298
LOC_Os01g54520.1	1439	1240	0	0
LOC_Os01g54520.2	1417	1218	3	0.0969909
LOC_Os01g54530.1	1851	1652	418	9.96376
LOC_Os01g54540.1	1087	888	3418	151.571
LOC_Os01g54540.2	1072	873	0	0
LOC_Os01g54550.1	1953	1754	543	12.1907
LOC_Os01g54560.1	3472	3273	1588.33	19.1096
LOC_Os01g54560.2	3385	3186	594.701	7.35038
LOC_Os01g54560.3	3241	3042	1971.96	25.5268
LOC_Os01g54570.1	975	776	0	0
LOC_Os01g54580.1	2312	2113	1250	23.2953
LOC_Os01g54590.1	1056	857	127	5.83552
LOC_Os01g54600.1	1731	1532	1820	46.781
LOC_Os01g54610.1	576	377	0	0
LOC_Os01g54620.1	3479	3280	279	3.34956
LOC_Os01g54630.1	1580	1381	0	0
LOC_Os01g54640.1	978	779	0	0
LOC_Os01g54650.1	3165	2966	0	0
LOC_Os01g54660.1	5832	5633	0	0
LOC_Os01g54670.1	1152	953	23	0.950368
LOC_Os01g54670.2	1130	931	0	0
LOC_Os01g54680.1	2991	2792	0	0
LOC_Os01g54690.1	4017	3818	0	0
LOC_Os01g54700.1	2610	2411	187	3.05423
LOC_Os01g54714.1	1347	1148	1	0.0343017
LOC_Os01g54730.2	3020	2821	0	0
LOC_Os01g54730.1	3029	2830	1141	15.8765
LOC_Os01g54740.1	745	546	39	2.81274
LOC_Os01g54750.1	447	248	12	1.9054
LOC_Os01g54760.1	756	557	0	0
LOC_Os01g54770.1	1359	1160	0	0
LOC_Os01g54784.1	1778	1579	1010	25.1881
LOC_Os01g54800.1	453	254	8	1.24026
LOC_Os01g54810.1	1732	1533	58	1.48985
LOC_Os01g54820.1	2040	1841	0	0
LOC_Os01g54830.1	4716	4517	0	0
LOC_Os01g54850.1	1709	1510	336.913	8.78614
LOC_Os01g54860.1	1926	1727	2397.09	54.6573
LOC_Os01g54870.1	933	734	2766	148.393
LOC_Os01g54880.1	1138	939	476	19.9617
LOC_Os01g54890.1	714	515	111	8.48736
LOC_Os01g54900.1	2647	2448	494	7.94644
LOC_Os01g54910.1	2672	2473	3592	57.1965
LOC_Os01g54920.2	1483	1284	28.4328	0.871992
LOC_Os01g54920.1	1492	1293	5220.57	158.992
LOC_Os01g54930.1	2788	2589	1709	25.9936
LOC_Os01g54940.1	1469	1270	1592	49.3624
LOC_Os01g54950.1	909	710	18	0.998323
LOC_Os01g54960.1	1117	918	957	41.0512
LOC_Os01g54969.1	1137	938	0	0
LOC_Os01g54980.1	1010	811	15	0.728329
LOC_Os01g54980.2	1018	819	0	0
LOC_Os01g54990.1	2965	2766	553	7.87281
LOC_Os01g55000.1	1493	1294	0	0
LOC_Os01g55010.1	894	695	0	0
LOC_Os01g55020.4	884	685	44.9222	2.58242
LOC_Os01g55020.3	667	468	7.63227	0.642192
LOC_Os01g55020.5	673	474	9.9819	0.829262
LOC_Os01g55020.2	709	510	15.5759	1.20265
LOC_Os01g55020.1	634	435	2.99094	0.270754
LOC_Os01g55020.6	929	730	6.89679	0.372033
LOC_Os01g55030.1	990	791	411	20.4608
LOC_Os01g55040.1	6528	6329	3441	21.4095
LOC_Os01g55050.2	2127	1928	1100.27	22.4724
LOC_Os01g55050.1	2225	2026	806.731	15.68
LOC_Os01g55060.1	270	74.5129	0	0
LOC_Os01g55070.1	2570	2371	23	0.381991
LOC_Os01g55080.1	288	90.399	0	0
LOC_Os01g55090.1	2107	1908	0	0
LOC_Os01g55090.2	2242	2043	1020	19.6602
LOC_Os01g55094.2	2695	2496	214.593	3.38554
LOC_Os01g55094.1	2832	2633	1.98497e-07	2.96865e-09
LOC_Os01g55094.3	2909	2710	1269.41	18.4454
LOC_Os01g55100.1	2045	1846	95.0675	2.02795
LOC_Os01g55110.1	1315	1116	409	14.4317
LOC_Os01g55120.1	1767	1568	1	0.0251137
LOC_Os01g55130.1	342	143.028	0	0
LOC_Os01g55140.1	579	380	0	0
LOC_Os01g55150.1	1140	941	37	1.54835
LOC_Os01g55160.1	976	777	24	1.21632
LOC_Os01g55170.1	1637	1438	2532	69.3365
LOC_Os01g55180.1	723	524	0	0
LOC_Os01g55190.1	1781	1582	49.4134	1.22997
LOC_Os01g55200.1	1867	1668	0	0
LOC_Os01g55210.1	543	344	0	0
LOC_Os01g55220.1	213	37.8471	0	0
LOC_Os01g55240.1	1751	1552	1028	26.083
LOC_Os01g55250.1	345	146.021	1	0.269675
LOC_Os01g55260.2	2420	2221	0	0
LOC_Os01g55260.1	2320	2121	178.222	3.30885
LOC_Os01g55270.1	971	772	528.778	26.972
LOC_Os01g55280.1	1189	990	24	0.954625
LOC_Os01g55290.2	1681	1482	51.1425	1.35891
LOC_Os01g55290.3	2752	2553	343.394	5.29661
LOC_Os01g55290.1	1525	1326	1186.46	35.2345
LOC_Os01g55300.2	2259	2060	342.968	6.55606
LOC_Os01g55300.1	2622	2423	254.78	4.14065
LOC_Os01g55300.3	2330	2131	0	0
LOC_Os01g55300.5	2139	1940	0	0
LOC_Os01g55300.4	2104	1905	30.5019	0.630506
LOC_Os01g55310.1	1005	806	118.751	5.80173
LOC_Os01g55320.1	474	275	0	0
LOC_Os01g55330.1	396	197	1	0.19989
LOC_Os01g55340.1	1083	884	80	3.56365
LOC_Os01g55350.1	3058	2859	0	0
LOC_Os01g55360.1	1892	1693	1705.29	39.6642
LOC_Os01g55360.2	1897	1698	438.549	10.1704
LOC_Os01g55360.3	1806	1607	328.115	8.04022
LOC_Os01g55360.4	1291	1092	11.0418	0.398174
LOC_Os01g55370.1	1723	1524	16	0.41342
LOC_Os01g55380.1	177	25.486	0	0
LOC_Os01g55390.1	2092	1893	541	11.2539
LOC_Os01g55400.1	429	230	0	0
LOC_Os01g55410.1	2716	2517	493	7.71295
LOC_Os01g55420.1	1106	907	3	0.130248
LOC_Os01g55430.1	1736	1537	0	0
LOC_Os01g55430.2	1572	1373	0	0
LOC_Os01g55440.1	1747	1548	1	0.0254382
LOC_Os01g55450.1	2990	2791	428	6.03866
LOC_Os01g55470.1	2799	2600	0	0
LOC_Os01g55480.1	2766	2567	0	0
LOC_Os01g55490.3	1667	1468	43.1499	1.15747
LOC_Os01g55490.1	1716	1517	1222.4	31.7312
LOC_Os01g55490.2	1713	1514	10.661	0.277286
LOC_Os01g55490.4	1648	1449	88.7854	2.41285
LOC_Os01g55500.1	2163	1964	69	1.38345
LOC_Os01g55500.3	2261	2062	0	0
LOC_Os01g55500.4	1925	1726	0	0
LOC_Os01g55500.2	2258	2059	0	0
LOC_Os01g55510.1	718	519	138	10.4705
LOC_Os01g55520.1	2036	1837	1	0.0214362
LOC_Os01g55530.1	3675	3476	286	3.23999
LOC_Os01g55540.2	2105	1906	0	0
LOC_Os01g55540.1	2114	1915	5423	111.514
LOC_Os01g55549.1	2451	2252	0	0
LOC_Os01g55560.1	1403	1204	7	0.228944
LOC_Os01g55570.4	991	792	670.185	33.3217
LOC_Os01g55570.2	1375	1176	697.746	23.364
LOC_Os01g55570.1	862	663	4116.24	244.481
LOC_Os01g55570.3	774	575	1367.82	93.6741
LOC_Os01g55580.1	2448	2249	864.952	15.1447
LOC_Os01g55580.2	2523	2324	19.0484	0.32276
LOC_Os01g55590.1	2024	1825	2008	43.3269
LOC_Os01g55600.1	1875	1676	4	0.0939816
LOC_Os01g55610.1	2119	1920	13	0.266624
LOC_Os01g55620.1	684	485	73	5.92704
LOC_Os01g55630.1	711	512	0	0
LOC_Os01g55640.1	840	641	0	0
LOC_Os01g55650.1	4483	4284	1013	9.31144
LOC_Os01g55660.1	4143	3944	917.368	9.15932
LOC_Os01g55670.1	600	401	1313	128.937
LOC_Os01g55700.1	1509	1310	271	8.1462
LOC_Os01g55690.1	1737	1538	30.4012	0.77838
LOC_Os01g55710.1	678	479	0	0
LOC_Os01g55720.1	794	595	16	1.05891
LOC_Os01g55730.1	983	784	636	31.9446
LOC_Os01g55740.1	1134	935	142	5.98045
LOC_Os01g55750.1	1840	1641	141.242	3.38932
LOC_Os01g55750.2	1647	1448	46.407	1.26204
LOC_Os01g55750.3	1653	1454	611.351	16.5571
LOC_Os01g55770.1	851	652	1016	61.3625
LOC_Os01g55790.1	393	194	0	0
LOC_Os01g55780.1	1646	1447	1461	39.7593
LOC_Os01g55799.1	3995	3796	466.446	4.83874
LOC_Os01g55799.3	2377	2178	150.958	2.72932
LOC_Os01g55799.2	2301	2102	266.596	4.99434
LOC_Os01g55795.1	1334	1135	2	0.0693891
LOC_Os01g55820.1	1248	1049	20	0.750778
LOC_Os01g55830.1	1259	1060	5392	200.309
LOC_Os01g55840.1	1020	821	5	0.239819
LOC_Os01g55850.1	357	158.007	0	0
LOC_Os01g55860.1	1736	1537	288	7.37863
LOC_Os01g55870.1	1509	1310	1932	58.0755
LOC_Os01g55880.1	1581	1382	961.66	27.4013
LOC_Os01g55890.3	1357	1158	28.9442	0.984259
LOC_Os01g55890.6	2297	2098	111.015	2.0837
LOC_Os01g55890.1	1289	1090	1211.93	43.7834
LOC_Os01g55890.5	2365	2166	14.844	0.269868
LOC_Os01g55890.2	1266	1067	3.9031e-07	1.44046e-08
LOC_Os01g55890.4	1531	1332	177.262	5.24044
LOC_Os01g55900.1	1434	1235	196	6.24951
LOC_Os01g55910.1	4443	4244	0	0
LOC_Os01g55920.1	2712	2513	0	0
LOC_Os01g55930.1	324	125.126	0	0
LOC_Os01g55940.1	2370	2171	246	4.46203
LOC_Os01g55950.1	1254	1055	1255	46.8434
LOC_Os01g55960.1	1449	1250	24	0.756063
LOC_Os01g55974.2	1055	856	17.773	0.817604
LOC_Os01g55974.3	1892	1693	108.897	2.53289
LOC_Os01g55974.1	1052	853	19.7502	0.911759
LOC_Os01g55990.1	588	389	0	0
LOC_Os01g56000.1	4417	4218	2011.45	18.7784
LOC_Os01g56010.1	1526	1327	15.5517	0.461491
LOC_Os01g56020.1	2595	2396	2	0.03287
LOC_Os01g56030.1	1113	914	0	0
LOC_Os01g56040.1	1068	869	0	0
LOC_Os01g56050.1	1455	1256	0	0
LOC_Os01g56060.1	465	266	0.648148	0.095951
LOC_Os01g56070.2	1676	1477	182.645	4.8695
LOC_Os01g56070.4	1555	1356	0	0
LOC_Os01g56070.1	1415	1216	154.624	5.00725
